,track_name,rms_level,spectral_centroid,bandwidth,zero_crossing_rate,band_energy_ratio,delta_spectrum_magnitude,pitch,pitch_strength,mfcc_mean,mfcc_std,average_roughness,std_roughness,one_2hz_loudness,three_15hz_loudness,twenty_43hz_loudness,sharpness,gamma_0Hz_energy,gamma_3-15Hz_energy,gamma_20-150Hz_energy,gamma_150-1000Hz_energy
0,AJJ - Hate Song for Brains.wav,0.2368023,1972.1136790768367,2218.7566489651153,0.08384574575586096,1.2717228902977868,0.00012239825999017597,20.104940345892942,0.40693714805897496,"[-56.97071139629713, 105.46033438312024, -7.513470216992483, 37.7952736900252, 21.65406991558046, 5.8000470164207165, 3.631672735185402, 0.9325048479974907, -9.367056729396634, 2.1613796920445774, -7.8907071931754285, -5.902525717372763, -3.6986480011072507]","[92.47686501986544, 33.56208100389132, 24.198651476149173, 12.805276270847877, 9.26734391427588, 11.848505227108202, 8.282147435994558, 7.374035100192929, 7.626690238595325, 8.258967994617075, 7.206434999824363, 6.267076911596957, 6.4507651685823415]",0.004071204596859229,0.06380599185702883,0.0,0.0,0.0,0.17887658066612122,0.0,0.0,1.1383444109836285,19.6350581498549
0,AJJ - Hate Stick Hard Party Part 2.wav,0.15593718,1915.329883579159,1927.6178179982983,0.10574979191478995,1.4278972896414497,-0.0014064700592303664,37.02092616891451,0.32651024431947295,"[-105.85194178426474, 108.29131520151212, -38.5434195936333, 34.02849495520683, 11.811531984013683, 1.9060663608217234, 13.9246267309641, 2.91135136885162, -8.437873807472142, 7.105556147136354, -5.474802728619861, -6.275832025868006, 1.3627153732592805]","[102.4168355550297, 26.97837161157342, 19.187542602944934, 14.0603044792085, 13.697508576950428, 11.348220321654397, 9.493496587234155, 7.7449366828912956, 8.81605124365382, 7.9936080415061666, 9.254331063706463, 8.418592441463224, 8.269450853235181]",0.0023203532773726585,0.04817004543668875,0.0,0.00014856721056141485,0.00017947301389207,0.17372614001462905,5.337824980233741e-06,4.469410250085535e-05,0.7033685059878421,6.15906768283395
0,AJJ - If Jeff Swiney Had a Hammer.wav,0.25610378,2564.007597007586,2369.54015315302,0.14082990504843798,1.1890298476719903,-2.668003663863398e-18,61.670986919738866,0.5517577560233937,"[1.3693533381034964, 77.99598038779065, -24.714240579280236, 27.335538339016487, 5.765145852558921, 13.439978843851486, 1.9679782849486642, 12.052551045077177, -6.636730065660088, 7.341022642261665, 1.3051959176653345, 3.384254917187898, 5.159027810964316]","[93.03923709487862, 24.98134703913447, 22.44489909450612, 10.149693811464418, 10.697914827702164, 8.735562672611575, 7.917359676779681, 7.1521813560544025, 6.980595990025119, 6.9639988465777485, 6.1530923992325475, 6.148523098803955, 6.64757280466974]",0.006390897766743917,0.07994309080054333,0.0,0.0,0.0,0.23256318380165147,0.0,0.0,1.585723366524792,19.108079509869004
0,AJJ - Joe Arpaio Is a Punk.wav,0.24474591,2381.7352704924656,2409.4964201348657,0.11478342662997816,1.3975195693928222,-0.0010541341783219613,36.82738365132247,0.43743782536242654,"[-20.327153077812746, 84.53786640635359, -16.12899432662048, 29.815384319646853, 8.131011726165573, 14.664437308325443, 3.5920928754134005, 15.983439037390115, -3.0470748697927026, 7.276667279380067, 0.5116119702128715, -1.209090055485942, -0.4551736004885796]","[96.01749296506695, 25.187967389165234, 16.5985408635313, 18.517083229568758, 10.129821983946863, 10.074788790084925, 8.854699625729179, 7.512645018851099, 7.2966048310753955, 6.6484835002245575, 6.937162265562951, 6.213220252703891, 6.673826814674317]",0.004732720186930741,0.06879476860147682,0.0,0.00035216274155481673,0.00037114183265431715,0.21603048093420893,3.6259455689148485e-06,3.537849325928437e-05,1.4683577160673003,14.439140931709485
0,AJJ - Lady Liberty.wav,0.12923114,2159.5309324354107,2202.6920920600323,0.10771932882907279,1.4207854367882962,0.00017469767344872864,25.6355590393017,0.2313816810544493,"[-150.18704103478922, 88.522014222102, -19.460086933073466, 23.180553915450023, 4.6150763369846715, -7.2574447835041, 2.45767039650664, -4.292554190642995, -18.006657861807856, -2.7810709703444996, -16.53842488519085, -15.001057325088773, -11.376013645926596]","[104.94208051224447, 35.86510524878439, 27.05311911649857, 17.21693833420332, 16.772209778696247, 17.19926310047768, 11.88022521393776, 10.858238442783579, 11.232979488560648, 9.77800495674377, 9.695724279560258, 8.731557911182524, 8.591311750415]",0.0021244668857372676,0.04609193948769424,0.0,0.0,0.0,0.1958758878418042,0.0,0.0003770447833651231,0.03195426026122709,8.179000831903041
0,AJJ - Lookin' for a Love.wav,0.17670621,1675.4433275097147,2182.3079926181454,0.05791084707357604,2.052783220841825,-0.00048167395179916895,8.190931111827814,0.23174097911414612,"[-113.37735396318499, 110.94080055019106, 4.965112021886154, 31.405544827060815, 10.610765157612967, 18.467473456601745, 3.4791984494623933, 6.947615654148588, -1.5729080361300036, 3.1819304274142683, -4.574028733303893, 2.2721453798772138, -3.60875334638874]","[88.09194119180772, 29.153972066199092, 16.930937654770016, 15.298219381475873, 11.141751583091041, 10.148831288845289, 8.033168984051429, 6.921489127617407, 7.099249662052349, 7.585071170275886, 6.731039385820812, 6.590139774001737, 6.617314818399171]",0.0013531875613102195,0.036785697782021475,0.0,0.22602864456286526,0.22483196438069475,0.15196768495579704,0.0011075356065364467,0.06963029732448817,1.1267932848953333,8.122289719844076
0,AJJ - Love Will Fuck Us Apart.wav,0.07621928,1609.7199567044418,2123.8132728452583,0.060355719274909334,2.23711394999697,-0.00036327778050369695,12.332014981044598,0.08052551003512563,"[-235.5220497575777, 111.2068445679388, 7.6172717137366, 32.718250240071356, 16.657806637365404, 14.501425648131974, 5.334070074453093, 4.277285529988036, -1.4540164760835914, 6.206926759852229, -2.3756874542667186, 3.3555195792911565, -1.2345282236635668]","[95.15987945672912, 31.11329223874173, 24.278214249402048, 18.71337620340332, 15.145931798915049, 13.274884348428694, 10.480274598927672, 9.203160228915957, 9.114614481482237, 9.384031552502233, 8.262143435856645, 8.36622588451374, 7.760663206651427]",0.00032301239755951777,0.017972545661633962,0.0,0.32759735512410687,0.23963823827089306,0.14600639972097107,0.0006598674288141608,0.03328706516315551,0.5439426194943375,2.0268399951154334
0,AJJ - Lucky Strike.wav,0.22316763,1718.3765189147405,2044.9756509957367,0.07419588380313401,1.7524479581996841,-1.462623992919103e-18,14.146775941129377,0.38400454017758,"[-93.77256208904633, 113.06994691462656, -1.4727649635898188, 21.6683109184874, -8.177228887628168, 2.1952679845171197, -0.019309767337939644, 9.774381295630004, -3.9174950241726383, 12.927411547013104, -7.777702851823928, -0.8165360412667949, -9.97231739636286]","[111.66945149124354, 33.0215584753278, 22.409565668309657, 15.099463689571646, 12.642000684669487, 13.587734433509914, 13.409625690800016, 8.883718251600648, 10.128677715363565, 10.470268535631906, 7.821395051150631, 6.666289564284632, 8.233762009342325]",0.0033885585589980135,0.05821132672425542,0.0,0.0,0.0,0.15586188888700844,0.0,0.0,0.7786366805254283,17.648268083537907
0,AJJ - S.O.S..wav,0.26261684,2599.1534297250937,2510.7025730110977,0.13117123612733644,1.2508105744265083,-1.328117263102991e-18,38.66447969163494,0.5086582722754791,"[0.9833776579247886, 75.35850863312164, -14.700972097846378, 24.59223784313685, 8.26751943767007, 21.082214018078602, 3.0964338071011013, 9.03004749392789, 1.5674166305242343, 5.068732476045783, 0.9095957352065317, 7.893378875143111, -3.784920724778461]","[101.76416693575838, 21.873681171258717, 14.59470790789913, 11.905751311101742, 10.765490695376412, 9.640893469595358, 7.722536602585161, 6.859569717506948, 6.2344305203623165, 5.606851460385079, 6.256730674359313, 7.166742605837963, 5.732623358354827]",0.005965546962911078,0.07723695335078332,0.0,0.0,0.0,0.23575096405390572,0.0,0.0,2.3208919192994464,31.121350783821356
0,AJJ - Sense & Sensibility.wav,0.21362291,2182.799732610925,2208.5076662561123,0.11447115546832823,1.3218381856170112,-1.735303218520001e-18,41.0809057199494,0.5124878082137939,"[-49.362114653353046, 97.57254173318587, -17.651064337653004, 24.486906191807016, 1.5036248128697258, -1.9142636454440756, -1.460067519156805, -1.5082510395433741, -13.948522924264788, 5.76010130997213, -9.260216767849283, -4.855917449622908, -6.677823636483067]","[105.90628268307405, 29.79885256475222, 23.270449644383422, 13.630279053825019, 13.32848229818182, 13.012441519028984, 11.507539953682933, 8.091787789314733, 10.542380513173034, 9.063664622360692, 7.486281754943489, 7.070219699736047, 7.952849712319972]",0.004698838636762068,0.06854807536876632,0.0,0.0,0.0,0.19798643990162645,0.0,0.0,0.43193667466541535,11.588500493356925
0,AJJ - Skipping Stone.wav,0.22724894,1989.3097406651107,2293.4912615312437,0.08657470506396052,1.6401219711237902,0.00028118189962897427,19.082125941948973,0.40541813798110204,"[-71.91669590437878, 105.9644036183184, 2.127897181859604, 18.948621092001105, -4.272861144195379, -3.175889552340644, 1.0820318518298278, 6.323515045901862, -3.8179100404437425, 13.395700743623664, -6.612731154582445, -5.4162561343044695, -8.782436855566312]","[106.99195457137945, 32.08332622102072, 22.05762158900968, 15.061689674905615, 12.933669305998306, 14.69011994483119, 12.906623558488278, 9.347455030424896, 10.528426422884737, 9.836565086098583, 8.256154219497889, 6.87841751563595, 7.649911618227548]",0.004154245225486491,0.06445343455151549,0.0,0.0,0.0,0.180436328656752,0.0,0.0,0.8312777403958898,21.872301734240192
0,AJJ - Still Smokin'.wav,0.23921809,2338.266996218325,2275.154062521297,0.1226562197752244,1.271166948490784,-1.845708348848472e-18,40.578116649386054,0.5322962493797803,"[-63.80703506767797, 82.95279845948097, -21.63682311867993, 21.824084031771697, 5.013054689646598, -1.6849960290043144, -0.9304313025971261, 1.612011519510821, -7.074900769726306, 9.211674851005553, -6.177279280057207, -2.8139900676064418, -7.31547294388929]","[137.60319524334335, 27.952794855150014, 24.957409077118793, 14.200868724588098, 14.085142833570702, 13.115608659474827, 11.289237042889521, 8.96924019319888, 10.560052952254207, 9.766385685361994, 8.510876352650737, 7.041524698181435, 7.7803032709647235]",0.007625597901753324,0.08732466949123441,0.0,0.0,0.0,0.21208783763017613,0.0,0.0,0.6866859542247576,6.327453240167786
0,AJJ - This Is Not a War.wav,0.20228323,2348.0075677963882,2341.0432010923373,0.11161139348141952,1.1379259675980569,4.4226658886914924e-05,29.20073834472555,0.35061420731207427,"[-59.87728219762361, 86.52512482987069, -13.069574453647084, 37.74678260396101, 9.133354940224118, 8.255186591237509, 0.3269868375126682, 2.6970698588222817, -4.022435611098524, 6.94619600803376, -12.28946801898667, -2.2414671430901354, -4.161054766346773]","[81.979260979773, 27.549331889331558, 24.227976336736873, 15.656126460413196, 13.509105577431562, 12.599748554765958, 11.406510415239607, 8.219109298314539, 10.168979134936242, 8.52048097935417, 7.7466412972731975, 6.752764851358963, 7.5753392332206255]",0.004663661585508579,0.06829100662245782,0.0,0.0006466143767858109,0.0006478865020253535,0.21297125680615334,0.0,0.00046770481200192587,0.6992229396957161,9.289645316633646
0,AJJ - Ziggy Stardust.wav,0.22779764,1947.2738414724527,2081.6651269469694,0.09580387622218477,1.4867419398227821,-6.84464633233889e-19,28.090983794815266,0.4207567570436028,"[-74.82792881347017, 107.75581958055874, -19.33864275478139, 24.361755932780223, 14.502625252756133, 0.6850484011062031, -3.843814369645248, 4.489069565531627, -9.674113061705752, 7.10241872011538, -5.023398865845696, -0.42122975791057093, -3.752429952413259]","[109.67244263218109, 35.48698779042959, 24.12417919504134, 15.15044550293824, 14.165705374151129, 13.17473312076371, 10.769931464337532, 9.140590568506562, 10.559934490474497, 9.713841732395053, 7.926262817457571, 7.482749565205684, 8.76088465711282]",0.005049026600044838,0.0710565028695111,0.0,0.0,0.0,0.17662351645553864,0.0,0.0,0.6994879451894958,11.507506933224553
0,Akalé Wubé - Almaz yèharèrwa.wav,0.12370471,1180.0719668194577,1610.5582503383323,0.04442317732074483,3.1382139968900127,0.00016793775752427297,8.844776617091862,0.1454790179035089,"[-214.34979585700162, 141.61128414732838, -2.498892832211842, 28.83599494617304, 21.022197812459318, 8.261060269989256, -0.11546619895090267, -1.328856876823011, -4.2704430576950685, 3.5474070571099596, -0.30523724987096756, 2.46880285865558, 0.1933885807787499]","[107.47356765177473, 36.40323686103147, 31.225453884509346, 14.676291918481237, 11.393909969638491, 11.658660297989888, 9.725619944963414, 10.62119600990834, 10.275774138511679, 10.898021966916126, 9.677008902323301, 9.619099981147258, 8.549541800236046]",0.0005038913643449455,0.022447524681909706,0.0,0.0,0.0,0.10703600606062469,0.0,1.3055144637265694e-12,0.49646013585130344,4.022822355703909
0,Akalé Wubé - Asmarina.wav,0.19355091,1642.4952841493741,2148.1786931500474,0.056216835550742576,2.1874239828437765,0.00015550317926757228,9.555663928370963,0.1855518704951148,"[-137.69905676003773, 114.9663047356549, 11.313355248674835, 30.329148814074134, 13.361790699385963, 10.467524143455115, 3.5577704232253415, 8.70642488869909, 2.5689660062223414, 2.539141798057287, -0.9818555326338901, 7.68854449506725, 1.6642543089143211]","[107.88467754334098, 37.015119348235665, 28.545011059743718, 14.78100104562517, 13.570172600259934, 9.901433423209246, 10.345854494580623, 9.526597653022913, 8.502013661797767, 7.890048591660336, 7.817452832493443, 8.15016438977431, 8.37306826341215]",0.0011601354971513451,0.034060761840442516,0.0,0.0,0.0,0.1489791640950462,0.0,3.7602478914761133e-07,0.8785847879520171,5.708132999663384
0,Akalé Wubé - Bazay.wav,0.18559259,1305.2679040884966,1464.7031008354093,0.06808706557749084,3.281501820923473,7.061853194151428e-05,13.938615490438838,0.1833170477423655,"[-150.4293675944759, 139.3515639488115, -41.5363859716742, 34.98080713908533, 6.627402597037033, 3.838149991800347, 4.815829986767235, 1.8162895533314485, 0.5126536659425655, 10.49480809888051, 5.879466669739316, -0.21132105173583807, -1.3969718877749593]","[85.02325251277125, 33.78374332681245, 25.30742257856042, 16.367373692492922, 13.404846157207981, 13.077538407492275, 12.152702544116337, 12.769642361540232, 10.62101243418051, 10.30413338514683, 9.781326662647178, 10.85447721702061, 8.613121127097989]",0.0008092585086987079,0.028447469284607865,0.0,0.0,0.0,0.11839164662923471,0.0,3.1886091072904343e-11,0.5665862324830815,3.5113527702198786
0,Akalé Wubé - Besetchet.wav,0.18210225,946.7738879846195,1450.5450702922221,0.0385600646394756,2.991021827637373,0.00024925972012342226,4.090730437724857,0.1745329018583931,"[-219.70627310577433, 156.76932822036628, 24.442398014455414, 26.220702832078217, 21.07539554439152, 20.037754464135627, 10.85085364708539, 5.907908922840036, 3.620057505497047, 2.8309381566111655, 0.4724808185397796, -0.42919093939012665, -0.8417769096528603]","[104.55706764065944, 44.36377613629076, 27.033666380261923, 10.885886829619063, 9.411614925616265, 6.7098515851126095, 7.0841296201051644, 8.268900495761557, 8.510449620348755, 7.068679050506326, 7.586805384038314, 8.513692974536319, 7.435916468836249]",0.0008721985567655333,0.02953300791936936,0.0,0.0,0.0,0.08587518258356104,0.0,2.8137826389476206e-08,1.0347352228360263,9.784872523716437
0,Akalé Wubé - Dodo.wav,0.20147267,1805.0997107683781,2243.801554625663,0.060671075794885086,2.036045749650302,0.0002693909794805918,14.475204725791443,0.24451611754706049,"[-95.63315519357005, 103.40727444820013, -3.1922667045330746, 34.71756711555269, 15.140343905510074, 12.39280469463223, -5.113900342104069, -0.2984703733882514, 1.4599757089225966, 4.042412211487083, -2.0401726960173905, 7.408836568413962, 2.7924821901538692]","[96.63855274976065, 23.97176999414321, 27.57676314326294, 12.080690146132305, 9.103673392566337, 9.06256118385092, 9.734301666755869, 9.209740490038271, 8.526060870333925, 6.902487269282555, 6.997844404367713, 6.662008729349937, 6.8022931429594164]",0.0014307768743704345,0.0378256113548801,0.0,0.0,0.0,0.16372786492215335,0.0,4.979829839751267e-07,0.6281158002821567,6.725679941036451
0,Akalé Wubé - Jour de pluie.wav,0.12823234,1335.2799197778277,1758.9923043270267,0.05455518435873455,2.286422649237215,0.0002717217979594042,9.344489490208012,0.15697590743889042,"[-211.5902067375167, 129.23710292583348, 9.042778615222696, 34.48152497146948, 12.92983234337985, 9.793573814842789, 2.58183398335957, 1.9852711598554325, -2.045289309084374, -2.700612328775629, -5.517179098100631, 3.5693804282671335, 4.711675155005248]","[115.01017344384877, 39.2685321612645, 35.008232219862535, 17.448365507221983, 14.697919534624413, 14.486112905852512, 13.767668775375462, 13.027752855674374, 10.651002897857706, 9.686289249435605, 10.175185912352351, 8.798035043319874, 9.158477738474158]",0.0006325700863372204,0.02515094603264896,0.0,0.0,0.0,0.12111382492304913,0.0,4.783132049565698e-07,0.5737811832687986,5.876297075466694
0,Akalé Wubé - Kasalèfkut hulu.wav,0.21644402,1879.4217386797714,2405.117462741346,0.06577817038381743,2.233158417153327,0.0001498108018366882,12.062666592239758,0.27921686484227975,"[-83.50350769092627, 107.71109262552709, 14.509778503727755, 24.475236193835674, 6.6765355242195215, 10.102441736217664, 2.3324186195719276, 5.2499799515310395, -2.3755354891239473, 1.9299877985320246, -1.1123689244665733, 2.1829102479395894, -0.5499984801726423]","[88.24642129564414, 29.352157482029224, 23.549179016443265, 14.49965615877413, 9.52670548993512, 9.877714965979775, 8.930445438992098, 7.619748190672726, 7.915621224999153, 6.93153670112165, 7.088887059328779, 7.4756063157114525, 6.922578253991164]",0.0015125636907831876,0.0388916917963617,0.0,0.0,0.0,0.1704690919435888,0.0,1.3817514228700312e-10,0.8243766659731588,13.094501205456055
